world_timestamp,world_index,gaze_timestamp,x_norm,y_norm,x_scaled,y_scaled,on_surf,confidence
530104.021488,104,530104.0126695,-0.3069177269935608,1.459402084350586,-0.3069177269935608,1.459402084350586,False,1.0
530104.021488,104,530104.0167319999,-0.3089487850666046,1.4566739797592163,-0.3089487850666046,1.4566739797592163,False,0.9797044098377228
530104.021488,104,530104.0207515,-0.30980023741722107,1.458105444908142,-0.30980023741722107,1.458105444908142,False,0.9956338703632355
530104.021488,104,530104.0247760001,-0.3162826597690582,1.4644391536712646,-0.3162826597690582,1.4644391536712646,False,0.9956338703632355
530104.021488,104,530104.02884,-0.31472620368003845,1.4679657220840454,-0.31472620368003845,1.4679657220840454,False,0.9738271236419678
530104.021488,104,530104.0328985,-0.3220280706882477,1.4640405178070068,-0.3220280706882477,1.4640405178070068,False,0.9738271236419678
530104.021488,104,530104.0367604999,-0.3217970132827759,1.4772673845291138,-0.3217970132827759,1.4772673845291138,False,0.9738271236419678
530104.0538450001,105,530104.0405985,-0.3222251236438751,1.4970407485961914,-0.3222251236438751,1.4970407485961914,False,0.9950319230556488
530104.0538450001,105,530104.0446959999,-0.3229968845844269,1.4912762641906738,-0.3229968845844269,1.4912762641906738,False,0.9878656268119812
530104.0538450001,105,530104.0487715,-0.3235718905925751,1.494458794593811,-0.3235718905925751,1.494458794593811,False,0.9878656268119812
530104.0538450001,105,530104.0526715,-0.3237263560295105,1.4951757192611694,-0.3237263560295105,1.4951757192611694,False,0.9551914930343628
530104.0538450001,105,530104.056536,-0.32867658138275146,1.4842250347137451,-0.32867658138275146,1.4842250347137451,False,0.9551914930343628
530104.0538450001,105,530104.0607145,-0.3280802071094513,1.4742854833602905,-0.3280802071094513,1.4742854833602905,False,0.9551914930343628
530104.0538450001,105,530104.0648630001,-0.328581839799881,1.4743119478225708,-0.328581839799881,1.4743119478225708,False,1.0
530104.0538450001,105,530104.0690835,-0.3354499042034149,1.4635189771652222,-0.3354499042034149,1.4635189771652222,False,1.0
530104.0855510001,106,530104.0733009999,-0.34021270275115967,1.4678012132644653,-0.34021270275115967,1.4678012132644653,False,0.9857913553714752
530104.0855510001,106,530104.0770399999,-0.33884528279304504,1.4745473861694336,-0.33884528279304504,1.4745473861694336,False,0.9857913553714752
530104.0855510001,106,530104.0807755,-0.3392573893070221,1.482551097869873,-0.3392573893070221,1.482551097869873,False,1.0
530104.0855510001,106,530104.0847765,-0.3383770287036896,1.489088773727417,-0.3383770287036896,1.489088773727417,False,0.9956338703632355
530104.0855510001,106,530104.08877,-0.3313019573688507,1.4768497943878174,-0.3313019573688507,1.4768497943878174,False,0.9956338703632355
530104.0855510001,106,530104.0927609999,-0.32815563678741455,1.4665225744247437,-0.32815563678741455,1.4665225744247437,False,0.9956338703632355
530104.0855510001,106,530104.0967435,-0.32823944091796875,1.474606990814209,-0.32823944091796875,1.474606990814209,False,0.9681041240692139
530104.0855510001,106,530104.1007765001,-0.3273068070411682,1.4620226621627808,-0.3273068070411682,1.4620226621627808,False,0.9863065183162689
530104.121731,107,530104.1047455,-0.33198270201683044,1.4407978057861328,-0.33198270201683044,1.4407978057861328,False,0.9863065183162689
530104.121731,107,530104.1086355001,-0.3329918682575226,1.4320521354675293,-0.3329918682575226,1.4320521354675293,False,0.9863065183162689
530104.121731,107,530104.1125105,-0.33347180485725403,1.427899718284607,-0.33347180485725403,1.427899718284607,False,1.0
530104.121731,107,530104.1165535001,-0.34063151478767395,1.4223697185516357,-0.34063151478767395,1.4223697185516357,False,1.0
530104.121731,107,530104.120573,-0.3383767306804657,1.4144505262374878,-0.3383767306804657,1.4144505262374878,False,0.9554221332073212
530104.121731,107,530104.124582,-0.3368332087993622,1.3906809091567993,-0.3368332087993622,1.3906809091567993,False,0.9554221332073212
530104.121731,107,530104.1285764999,-0.33842119574546814,1.3983149528503418,-0.33842119574546814,1.3983149528503418,False,1.0
530104.121731,107,530104.1325765,-0.3360481262207031,1.3807982206344604,-0.3360481262207031,1.3807982206344604,False,1.0
530104.121731,107,530104.1366389999,-0.33274391293525696,1.3655345439910889,-0.33274391293525696,1.3655345439910889,False,0.9488012492656708
530104.153596,108,530104.140626,-0.337262898683548,1.3580535650253296,-0.337262898683548,1.3580535650253296,False,0.9488012492656708
530104.153596,108,530104.1445255,-0.3370407521724701,1.3561124801635742,-0.3370407521724701,1.3561124801635742,False,0.9907877147197723
530104.153596,108,530104.1486259999,-0.33567532896995544,1.3545349836349487,-0.33567532896995544,1.3545349836349487,False,1.0
530104.153596,108,530104.152696,-0.3284921646118164,1.337881088256836,-0.3284921646118164,1.337881088256836,False,1.0
530104.153596,108,530104.156709,-0.33560940623283386,1.3168948888778687,-0.33560940623283386,1.3168948888778687,False,1.0
530104.153596,108,530104.160774,-0.3345058262348175,1.3120002746582031,-0.3345058262348175,1.3120002746582031,False,0.9821761846542358
530104.153596,108,530104.1646700001,-0.3423748314380646,1.300222396850586,-0.3423748314380646,1.300222396850586,False,0.9821761846542358
530104.153596,108,530104.168536,-0.3431941568851471,1.300714373588562,-0.3431941568851471,1.300714373588562,False,0.9600387811660767
530104.189462,109,530104.1724965,-0.34476813673973083,1.303691029548645,-0.34476813673973083,1.303691029548645,False,0.9600387811660767
530104.189462,109,530104.1764575,-0.3453810513019562,1.3018895387649536,-0.3453810513019562,1.3018895387649536,False,0.9513969719409943
530104.189462,109,530104.182484,-0.3444918096065521,1.3140968084335327,-0.3444918096065521,1.3140968084335327,False,0.9513969719409943
530104.189462,109,530104.1864795,-0.3429790139198303,1.3140071630477905,-0.3429790139198303,1.3140071630477905,False,0.9968366920948029
530104.189462,109,530104.190583,-0.3500067889690399,1.3140751123428345,-0.3500067889690399,1.3140751123428345,False,0.9961385428905487
530104.189462,109,530104.194619,-0.34485313296318054,1.3319586515426636,-0.34485313296318054,1.3319586515426636,False,0.9961385428905487
530104.189462,109,530104.198583,-0.3434912860393524,1.3488291501998901,-0.3434912860393524,1.3488291501998901,False,1.0
